CaseID,ActivityID,CompleteTimestamp
195069,5,12/29/2011 19:25
195069,5,12/30/2011 0:52
195069,6,12/30/2011 1:10
195069,4,12/30/2011 1:39
195069,4,12/30/2011 2:29
195069,4,12/30/2011 19:14
195069,6,12/30/2011 19:15
195069,6,1/2/2012 16:55
195069,6,1/2/2012 18:17
195069,6,1/2/2012 19:45
195079,1,12/22/2011 18:35
195079,3,12/22/2011 18:40
195079,3,12/22/2011 18:46
195082,3,12/22/2011 18:38
195082,3,12/23/2011 0:47
195082,3,12/23/2011 23:04
195082,2,12/23/2011 23:09
195082,2,12/23/2011 23:11
195082,3,12/23/2011 23:20
195082,3,12/23/2011 23:49
195082,3,1/2/2012 19:16
195082,3,1/2/2012 23:12
195082,3,1/2/2012 23:12
195082,3,1/2/2012 23:13
195082,3,1/3/2012 3:04
195082,3,1/4/2012 1:38
195082,3,1/5/2012 0:19
195082,3,1/5/2012 3:45
195082,3,1/5/2012 21:11
195082,5,1/17/2012 21:23
195082,5,1/27/2012 0:51
195082,5,1/27/2012 0:59
195082,5,1/27/2012 1:14
195082,5,2/3/2012 5:10
195082,5,2/6/2012 22:11
195082,5,2/7/2012 2:23
195082,5,2/7/2012 21:03
195082,5,2/7/2012 23:26
195082,5,2/13/2012 20:27
195082,5,2/18/2012 1:16
195082,5,2/23/2012 19:23
195082,6,2/24/2012 23:21
195082,6,2/24/2012 23:24
195085,3,12/22/2011 19:10
195085,5,12/29/2011 19:56
195085,5,12/29/2011 19:56
195085,5,1/3/2012 3:44
195085,5,1/5/2012 4:05
195085,5,1/22/2012 18:15
195088,3,12/22/2011 20:20
195088,5,12/22/2011 20:23
195088,5,12/30/2011 5:55
195088,5,1/2/2012 19:59
195088,6,1/6/2012 23:57
195088,4,1/7/2012 0:35
195088,4,1/7/2012 3:05
195088,4,1/7/2012 3:06
195088,4,1/7/2012 3:18
195088,4,1/9/2012 17:52
195088,4,1/12/2012 22:14
195088,4,1/17/2012 1:48
195088,4,1/24/2012 21:47
195088,4,1/25/2012 0:15
195088,4,1/25/2012 5:57
195088,4,1/28/2012 2:20
195088,4,2/2/2012 5:08
195088,4,2/3/2012 20:11
195091,3,12/22/2011 19:40
195091,5,12/22/2011 19:48
195091,5,12/29/2011 20:23
195091,5,1/3/2012 3:54
195091,5,1/3/2012 3:54
195091,5,1/6/2012 19:02
195091,6,1/12/2012 21:30
195091,4,1/12/2012 23:06
195091,4,1/13/2012 3:35
195091,4,1/13/2012 19:35
195091,4,1/16/2012 18:30
195091,6,1/17/2012 0:01
195094,3,12/22/2011 20:31
195094,5,12/22/2011 20:34
195094,5,12/22/2011 20:41
195094,5,12/27/2011 21:51
195094,6,12/27/2011 21:59
195094,6,12/27/2011 22:17
195097,3,12/22/2011 19:59
195097,5,12/22/2011 23:36
195097,5,12/22/2011 23:39
195097,5,12/22/2011 23:40
195097,5,12/22/2011 23:49
195097,5,12/23/2011 1:27
195097,6,12/23/2011 1:27
195097,6,12/23/2011 1:36
195097,6,12/23/2011 18:53
195097,6,12/23/2011 21:28
195100,1,12/22/2011 20:50
195103,3,12/22/2011 21:14
195103,3,12/23/2011 4:01
195103,3,12/23/2011 4:03
195103,3,12/23/2011 18:21
195103,3,12/23/2011 21:17
195103,3,12/23/2011 23:42
195103,3,12/24/2011 2:37
195103,5,12/24/2011 2:39
195103,5,12/24/2011 2:40
195103,5,12/24/2011 2:41
195103,5,12/24/2011 2:44
195103,5,12/31/2011 22:23
195103,5,1/4/2012 0:01
195103,5,1/5/2012 19:56
195103,6,1/11/2012 19:40
195106,3,12/22/2011 21:06
195106,5,12/27/2011 19:53
195106,5,1/4/2012 3:47
195106,5,1/5/2012 0:02
195106,5,1/10/2012 2:39
195106,5,1/10/2012 3:19
195109,3,12/22/2011 21:23
195115,3,12/22/2011 21:28
195115,3,12/22/2011 21:28
195115,3,12/22/2011 22:18
195115,3,12/22/2011 22:41
195115,5,12/30/2011 21:27
195115,5,1/3/2012 3:59
195115,5,1/3/2012 18:06
195115,6,1/9/2012 20:24
195115,6,1/10/2012 0:12
195115,6,1/10/2012 0:14
195118,3,12/22/2011 21:59
195118,5,12/22/2011 22:03
195118,5,12/29/2011 19:12
195118,6,12/29/2011 19:18
195118,6,12/29/2011 19:45
195118,4,12/29/2011 19:57
195118,4,1/2/2012 18:05
195118,4,1/5/2012 23:09
195118,4,1/5/2012 23:14
195118,4,1/6/2012 1:58
195118,4,1/6/2012 1:59
195118,4,1/10/2012 18:07
195118,4,1/11/2012 19:09
195118,4,1/14/2012 1:19
195124,3,12/22/2011 23:06
195124,3,12/22/2011 23:35
195124,5,12/31/2011 1:13
195124,5,12/31/2011 4:35
195124,5,12/31/2011 4:47
195124,5,1/9/2012 18:34
195124,5,1/9/2012 18:34
195124,5,1/9/2012 23:05
195124,5,1/10/2012 20:11
195124,6,1/13/2012 20:51
195127,3,12/22/2011 23:24
195127,5,12/31/2011 1:00
195127,5,1/6/2012 18:16
195127,6,1/12/2012 21:20
195127,6,1/12/2012 22:43
195127,6,1/12/2012 23:22
195127,4,1/12/2012 23:46
195127,4,1/13/2012 1:15
195127,6,1/13/2012 18:01
195127,4,1/13/2012 19:34
195127,4,1/13/2012 19:36
195127,4,1/13/2012 19:48
195127,4,1/13/2012 19:57
195127,4,1/13/2012 20:13
195127,4,1/13/2012 20:43
195127,4,1/13/2012 20:51
195127,6,1/13/2012 22:54
195127,6,1/13/2012 23:12
195127,6,1/13/2012 23:18
195127,4,1/13/2012 23:26
195127,4,1/14/2012 0:28
195127,4,1/14/2012 0:29
195127,6,1/14/2012 0:37
195127,6,1/14/2012 0:37
195127,6,1/14/2012 1:46
195127,6,1/16/2012 22:58
195127,6,1/17/2012 0:03
195127,6,1/17/2012 0:03
195127,6,1/17/2012 0:20
195130,3,12/22/2011 23:37
195130,5,12/29/2011 19:24
195130,6,12/29/2011 19:50
195130,4,12/29/2011 20:54
195130,4,12/29/2011 20:55
195130,6,12/29/2011 21:13
195133,3,12/22/2011 23:56
195136,3,12/23/2011 0:16
195136,5,12/31/2011 2:33
195136,5,12/31/2011 2:33
195136,5,1/6/2012 20:49
195136,5,1/14/2012 22:46
195136,5,1/15/2012 1:09
195136,5,1/15/2012 1:52
195136,5,1/18/2012 18:55
195136,5,1/22/2012 18:15
195139,3,12/23/2011 0:04
195139,3,12/23/2011 1:46
195139,5,12/23/2011 1:47
195139,5,12/31/2011 3:11
195139,5,1/8/2012 1:38
195139,5,1/10/2012 3:12
195139,5,1/18/2012 23:56
195139,5,1/19/2012 4:16
195139,5,1/22/2012 18:15
195142,3,12/23/2011 0:31
195142,5,12/23/2011 0:58
195142,5,12/31/2011 2:44
195142,5,1/2/2012 20:31
195142,5,1/4/2012 1:09
195142,5,1/4/2012 20:07
195142,6,1/10/2012 22:37
195145,3,12/23/2011 0:56
195145,3,12/23/2011 2:32
195145,3,12/23/2011 2:47
195145,3,12/23/2011 4:58
195145,3,12/23/2011 5:21
195145,3,12/23/2011 18:56
195145,3,12/23/2011 23:31
195145,5,12/31/2011 20:14
195145,5,1/3/2012 20:34
195145,5,1/6/2012 2:54
195145,5,1/6/2012 5:58
195145,5,1/14/2012 23:49
195145,5,1/18/2012 19:47
195145,5,1/23/2012 18:15
195148,3,12/23/2011 0:08
195148,5,12/31/2011 2:21
195148,5,12/31/2011 4:38
195148,5,1/3/2012 20:22
195148,5,1/6/2012 2:20
195148,5,1/14/2012 2:36
195148,5,1/18/2012 19:39
195148,5,1/19/2012 0:18
195148,5,1/19/2012 0:25
195151,1,12/23/2011 2:34
195154,3,12/23/2011 1:10
195154,5,12/31/2011 2:58
195154,5,1/3/2012 4:53
195154,5,1/5/2012 3:56
195154,5,1/6/2012 5:56
195154,5,1/14/2012 23:45
195154,5,1/18/2012 18:43
195154,5,1/22/2012 18:15
195157,1,12/23/2011 0:45
195157,3,12/23/2011 0:54
195157,5,12/29/2011 18:47
195157,6,12/29/2011 21:21
195157,4,12/29/2011 23:05
195157,6,12/30/2011 0:08
195157,6,12/30/2011 0:41
195157,4,12/30/2011 0:58
195157,4,12/30/2011 1:23
195157,4,12/30/2011 1:59
195157,4,12/30/2011 3:30
195157,4,1/6/2012 23:33
195157,4,1/6/2012 23:34
195157,4,1/6/2012 23:35
195157,4,1/10/2012 18:28
195157,4,1/10/2012 18:28
195157,4,1/12/2012 18:08
195157,4,1/13/2012 0:07
195157,4,1/13/2012 0:13
195157,4,1/13/2012 0:52
195157,4,1/13/2012 20:22
195157,6,1/13/2012 23:25
195157,6,1/13/2012 23:38
195157,4,1/14/2012 0:44
195157,4,1/17/2012 1:31
195157,4,1/20/2012 19:52
195157,4,1/20/2012 19:53
195157,4,1/20/2012 20:54
195157,4,1/21/2012 3:25
195157,4,1/21/2012 19:36
195157,4,1/23/2012 19:13
195157,4,1/23/2012 23:07
195157,4,1/24/2012 5:10
195157,4,1/24/2012 21:30
195157,4,1/25/2012 18:39
195157,4,1/25/2012 20:31
195157,4,1/25/2012 23:14
195157,4,1/26/2012 19:14
195157,4,1/27/2012 19:50
195157,4,1/28/2012 1:50
195157,4,1/28/2012 2:07
195157,4,1/28/2012 3:31
195157,4,1/28/2012 4:15
195157,6,1/30/2012 17:37
195157,6,1/30/2012 17:55
195160,3,12/23/2011 0:52
195160,3,12/23/2011 0:57
195160,5,12/23/2011 0:58
195160,6,12/23/2011 1:03
195160,4,12/23/2011 1:47
195160,4,12/23/2011 1:58
195160,4,12/23/2011 1:59
195160,4,12/23/2011 1:59
195160,4,12/23/2011 2:00
195160,4,12/23/2011 2:52
195160,6,12/23/2011 18:08
195160,4,12/24/2011 3:17
195160,4,12/24/2011 20:56
195160,4,12/24/2011 21:10
195160,4,12/25/2011 0:02
195160,4,12/28/2011 18:46
195160,6,12/28/2011 19:28
195163,1,12/23/2011 0:54
195163,3,12/23/2011 1:13
195166,3,12/23/2011 2:25
195166,5,12/23/2011 2:26
195166,5,12/31/2011 3:21
195172,3,12/23/2011 3:15
195172,3,12/23/2011 5:18
195172,3,12/23/2011 5:20
195172,3,12/23/2011 5:21
195172,3,12/23/2011 5:37
195172,3,12/23/2011 5:56
195175,1,12/23/2011 2:39
195175,1,12/23/2011 2:40
195175,3,12/23/2011 2:41
195175,3,12/23/2011 2:42
195175,3,12/23/2011 3:29
195175,5,12/23/2011 3:31
195175,5,12/31/2011 4:15
195175,5,1/14/2012 5:15
195175,5,1/18/2012 0:03
195175,5,1/18/2012 4:35
195175,5,1/18/2012 4:41
195175,5,2/1/2012 2:25
195175,5,2/1/2012 4:02
195175,5,2/2/2012 3:57
195175,5,2/4/2012 20:25
195175,5,2/8/2012 5:43
195175,5,2/12/2012 1:13
195175,5,2/17/2012 4:40
195175,5,2/17/2012 18:15
195178,1,12/23/2011 2:48
195178,3,12/23/2011 4:29
195178,5,12/23/2011 4:32
195178,5,12/31/2011 4:33
195178,5,12/31/2011 23:06
195181,1,12/23/2011 3:02
195181,1,12/23/2011 3:11
195184,3,12/23/2011 3:00
195184,3,12/23/2011 3:03
195184,3,12/23/2011 3:05
195187,3,12/23/2011 4:07
195187,5,12/23/2011 4:08
195187,5,12/31/2011 4:25
195187,5,12/31/2011 5:09
195187,5,1/3/2012 20:40
195187,5,1/3/2012 20:42
195187,5,1/19/2012 20:03
195187,5,1/30/2012 21:04
195187,5,2/2/2012 19:44
195187,6,2/8/2012 0:50
195190,3,12/23/2011 4:34
195190,3,12/23/2011 18:51
195190,5,12/23/2011 18:52
195190,5,12/23/2011 18:54
195190,5,12/31/2011 5:23
195190,5,1/5/2012 5:12
195190,5,1/6/2012 5:58
195190,5,1/10/2012 20:17
195190,6,1/13/2012 23:39
195190,4,1/14/2012 0:50
195190,6,1/14/2012 1:26
195190,6,1/16/2012 17:01
195190,6,1/16/2012 18:08
195190,4,1/16/2012 18:10
195193,1,12/23/2011 3:11
195193,3,12/23/2011 3:20
195193,5,12/31/2011 4:06
195193,5,12/31/2011 21:57
195193,5,1/3/2012 1:54
195193,6,1/3/2012 23:38
195193,6,1/4/2012 1:15
195193,4,1/4/2012 4:38
195193,4,1/5/2012 4:12
195193,4,1/5/2012 4:48
195193,4,1/9/2012 20:12
195193,6,1/10/2012 18:16
195193,6,1/10/2012 18:45
195196,3,12/23/2011 4:36
195196,3,12/23/2011 18:05
195196,3,12/23/2011 20:23
195196,5,12/31/2011 5:52
195196,5,1/3/2012 20:07
195196,5,1/6/2012 4:20
195196,5,1/10/2012 20:19
195196,6,1/14/2012 0:54
195196,6,1/14/2012 0:56
195196,6,1/16/2012 22:58
195199,1,12/23/2011 3:46
195199,1,12/23/2011 3:49
195199,3,12/23/2011 3:50
195205,1,12/23/2011 3:46
195205,1,12/23/2011 3:58
195208,3,12/23/2011 4:57
195208,3,12/27/2011 18:18
195208,3,1/2/2012 18:23
195208,3,1/2/2012 18:24
195208,3,1/22/2012 18:15
195211,1,12/23/2011 4:53
195211,3,12/23/2011 5:00
195211,3,12/23/2011 19:05
195214,1,12/23/2011 4:49
195220,3,12/23/2011 5:28
195220,3,12/24/2011 4:05
195220,3,12/24/2011 4:15
195220,3,12/24/2011 5:32
195223,3,12/23/2011 5:32
195223,3,12/23/2011 5:37
195223,3,12/23/2011 5:43
195223,5,12/23/2011 5:44
195223,5,12/31/2011 4:47
195223,5,1/3/2012 1:55
195223,6,1/5/2012 18:37
195223,6,1/5/2012 18:37
195223,6,1/5/2012 18:37
195223,6,1/5/2012 19:37
195223,6,1/5/2012 19:44
195223,6,1/5/2012 20:25
195223,6,1/6/2012 0:31
195226,3,12/23/2011 5:44
195226,5,12/23/2011 5:46
195226,5,12/31/2011 4:57
195226,5,1/3/2012 4:59
195226,5,1/5/2012 3:58
195226,5,1/5/2012 19:36
195226,6,1/10/2012 23:52
195226,6,1/11/2012 0:33
195226,6,1/11/2012 0:53
195226,6,1/11/2012 18:11
195229,3,12/23/2011 5:40
195229,3,12/23/2011 19:10
195229,5,12/23/2011 19:13
195229,5,12/31/2011 5:34
195232,1,12/23/2011 18:09
195232,3,12/23/2011 19:09
195232,3,12/23/2011 19:28
195232,5,12/23/2011 19:29
195232,5,12/31/2011 19:48
195232,5,12/31/2011 20:53
195232,5,12/31/2011 21:58
195232,5,1/3/2012 1:55
195232,6,1/3/2012 21:32
195235,1,12/23/2011 18:08
195238,1,12/23/2011 18:09
195241,1,12/23/2011 18:15
195244,3,12/23/2011 19:49
195244,3,12/23/2011 20:13
195244,3,12/23/2011 20:18
195244,3,12/23/2011 20:22
195244,3,12/23/2011 22:23
195244,5,12/31/2011 19:55
195244,5,1/3/2012 20:28
195244,5,1/23/2012 18:11
195244,5,1/23/2012 18:15
195247,1,12/23/2011 18:38
195247,3,12/23/2011 20:54
195247,3,12/23/2011 22:39
195247,3,12/23/2011 23:18
195247,3,12/23/2011 23:19
195247,3,12/24/2011 2:19
195247,3,12/24/2011 21:13
195247,3,12/27/2011 18:43
195247,3,12/27/2011 23:00
195247,3,12/28/2011 5:04
195247,3,12/30/2011 3:10
195247,3,12/31/2011 4:49
195247,3,12/31/2011 23:27
195247,3,1/2/2012 23:04
195247,3,1/3/2012 2:03
195247,5,1/3/2012 2:07
195247,5,1/9/2012 20:50
195247,6,1/13/2012 17:53
195247,4,1/13/2012 18:08
195247,4,1/13/2012 18:56
195247,4,1/13/2012 19:15
195247,4,1/13/2012 22:34
195247,4,1/13/2012 22:38
195247,4,1/13/2012 23:01
195247,4,1/14/2012 0:28
195247,4,1/14/2012 4:02
195247,4,1/14/2012 20:14
195247,4,1/14/2012 23:42
195247,4,1/16/2012 19:13
195247,4,1/16/2012 23:18
195247,4,1/17/2012 0:41
195247,4,1/17/2012 2:17
195247,4,1/17/2012 19:26
195247,4,1/17/2012 19:35
195247,4,1/17/2012 19:35
195247,4,1/19/2012 1:26
195247,4,1/21/2012 0:53
195247,6,1/21/2012 2:14
195247,6,1/21/2012 2:25
195247,6,1/23/2012 18:04
195247,6,1/23/2012 19:04
195247,4,1/23/2012 20:51
195247,4,1/23/2012 23:09
195247,4,1/24/2012 5:08
195247,4,1/24/2012 21:32
195247,4,1/25/2012 3:17
195247,4,1/25/2012 19:25
195247,4,1/25/2012 20:37
195247,4,1/25/2012 23:19
195247,4,1/26/2012 3:38
195247,4,1/26/2012 19:20
195247,4,1/26/2012 23:12
195247,4,2/1/2012 19:18
195247,4,2/3/2012 23:46
195247,4,2/4/2012 4:05
195247,4,2/4/2012 21:14
195247,4,2/4/2012 21:38
195247,4,2/4/2012 23:33
195247,4,2/6/2012 19:11
195247,4,2/8/2012 18:44
195247,4,2/8/2012 23:46
195247,4,2/10/2012 4:44
195247,4,2/10/2012 20:24
195247,4,2/11/2012 5:21
195247,4,2/18/2012 5:42
195247,6,2/20/2012 18:57
195247,4,2/21/2012 0:22
195247,4,2/21/2012 5:23
195247,4,2/21/2012 5:34
195247,4,2/21/2012 23:44
195247,4,2/22/2012 20:11
195247,4,2/23/2012 2:59
195253,1,12/23/2011 18:38
195256,3,12/23/2011 20:27
195256,3,12/23/2011 23:33
195256,3,12/24/2011 2:29
195256,3,12/24/2011 21:03
195256,3,12/28/2011 4:22
195256,3,12/28/2011 4:30
195256,3,12/29/2011 19:23
195256,3,12/29/2011 19:23
195256,3,12/30/2011 4:32
195256,3,12/31/2011 5:13
195256,3,12/31/2011 23:43
195256,3,1/14/2012 21:07
195256,3,1/22/2012 18:15
195259,3,12/23/2011 20:36
195259,5,12/31/2011 20:02
195259,5,1/4/2012 5:03
195259,5,1/6/2012 5:00
195259,5,1/14/2012 23:26
195259,5,1/18/2012 3:45
195259,5,1/18/2012 3:46
195259,5,1/21/2012 4:03
195259,5,1/23/2012 20:50
195259,5,1/24/2012 21:44
195259,5,1/25/2012 4:18
195259,5,1/25/2012 4:20
195259,5,1/27/2012 3:51
195259,5,1/29/2012 0:22
195259,5,1/31/2012 1:41
195259,5,2/1/2012 5:44
195259,5,2/8/2012 21:46
195259,5,2/14/2012 18:22
195259,5,2/17/2012 18:15
195262,3,12/23/2011 20:39
195262,3,12/23/2011 21:17
195262,3,12/23/2011 23:00
195262,5,12/31/2011 20:20
195262,5,1/3/2012 18:21
195262,5,1/6/2012 18:55
195262,6,1/12/2012 23:03
195265,1,12/23/2011 18:37
195265,3,12/23/2011 20:03
195265,3,12/24/2011 3:19
195265,3,12/24/2011 21:23
195265,3,12/27/2011 18:57
195265,5,1/4/2012 1:31
195265,5,1/5/2012 20:47
195265,6,1/12/2012 19:54
195265,4,1/12/2012 20:52
195265,4,1/12/2012 21:44
195265,4,1/12/2012 22:11
195265,4,1/12/2012 22:42
195265,4,1/13/2012 0:52
195265,4,1/13/2012 3:50
195265,4,1/13/2012 18:58
195265,6,1/13/2012 19:48
195268,1,12/23/2011 18:36
195271,1,12/23/2011 18:35
195274,1,12/23/2011 18:14
195277,1,12/23/2011 18:12
195277,3,12/23/2011 20:47
195277,3,12/23/2011 21:54
195277,5,12/23/2011 22:01
195277,5,12/31/2011 20:05
195277,5,1/3/2012 20:30
195277,5,1/6/2012 2:38
195277,5,1/14/2012 5:01
195277,5,1/18/2012 1:32
195277,5,1/19/2012 4:19
195277,5,1/21/2012 5:46
195277,5,1/23/2012 18:15
195299,3,12/23/2011 19:29
195299,3,12/23/2011 20:32
195299,3,12/23/2011 20:33
195299,3,12/23/2011 20:56
195299,3,12/23/2011 23:22
195299,3,12/23/2011 23:24
195299,3,12/23/2011 23:24
195299,3,12/24/2011 2:24
195299,3,12/24/2011 20:40
195299,3,12/27/2011 18:26
195299,3,12/27/2011 20:05
195299,3,12/27/2011 20:25
195299,3,12/27/2011 23:11
195299,3,12/28/2011 3:50
195299,3,12/28/2011 4:01
195299,3,12/29/2011 19:25
195299,3,12/29/2011 21:50
195299,3,12/30/2011 2:52
195299,3,12/30/2011 3:21
195299,3,12/31/2011 4:53
195302,3,12/23/2011 19:19
195302,5,12/31/2011 5:38
195302,5,1/23/2012 18:15
195305,1,12/23/2011 19:40
195305,3,12/23/2011 20:47
195305,3,12/23/2011 21:00
195305,3,12/23/2011 23:19
195305,3,12/24/2011 1:20
195305,3,12/24/2011 2:30
195305,3,12/24/2011 2:31
195305,3,12/24/2011 21:14
195305,3,12/27/2011 18:47
195305,3,12/27/2011 20:39
195305,3,12/27/2011 20:43
195305,5,12/27/2011 20:54
195305,5,12/29/2011 2:48
195305,5,12/29/2011 3:25
195305,5,1/2/2012 19:13
195305,6,1/3/2012 19:11
195311,1,12/23/2011 20:46
195314,1,12/26/2011 15:15
195314,1,12/26/2011 21:00
195317,1,12/26/2011 15:15
195317,1,12/26/2011 22:35
195317,1,12/27/2011 1:53
195323,1,12/23/2011 21:18
195323,3,12/23/2011 22:54
195323,5,12/31/2011 20:12
195323,5,1/2/2012 20:25
195323,5,1/4/2012 0:52
195323,5,1/6/2012 3:54
195323,5,1/6/2012 23:42
195323,5,1/15/2012 0:06
195323,5,1/18/2012 2:13
195323,5,1/18/2012 2:16
195323,5,1/25/2012 4:41
195323,5,1/27/2012 3:53
195323,5,1/28/2012 23:26
195323,5,1/31/2012 0:21
195323,5,1/31/2012 0:35
195323,5,2/6/2012 23:07
195323,5,2/9/2012 22:20
195323,5,2/12/2012 0:20
195323,5,2/12/2012 0:21
195323,5,2/12/2012 1:44
195323,5,2/17/2012 18:15
195326,3,12/23/2011 22:46
195326,5,12/31/2011 20:09
195326,5,1/3/2012 1:51
195326,6,1/3/2012 18:25
195329,3,12/23/2011 23:20
195329,5,12/31/2011 20:18
195329,5,12/31/2011 21:37
195329,5,1/3/2012 1:40
195329,6,1/4/2012 19:17
195329,4,1/4/2012 19:41
195329,4,1/4/2012 19:58
195329,4,1/4/2012 19:58
195329,6,1/5/2012 17:05
195332,3,12/23/2011 23:20
195332,3,12/24/2011 2:16
195332,3,12/24/2011 20:25
195332,5,1/3/2012 18:33
195335,1,12/23/2011 22:10
195335,3,12/23/2011 23:45
195335,3,12/27/2011 18:20
195335,3,12/27/2011 22:51
195335,3,12/28/2011 2:46
195335,3,12/28/2011 2:46
195335,3,12/28/2011 3:35
195335,3,1/2/2012 19:16
195335,3,1/2/2012 23:05
195335,3,1/3/2012 0:52
195335,3,1/3/2012 3:28
195335,3,1/4/2012 1:40
195335,3,1/4/2012 20:52
195335,3,1/4/2012 20:52
195335,3,1/4/2012 20:54
195338,3,12/23/2011 22:58
195338,3,12/24/2011 20:16
195338,3,12/25/2011 0:54
195338,3,12/30/2011 20:21
195338,3,12/30/2011 20:55
195338,3,12/30/2011 22:14
195338,3,1/23/2012 18:15
195344,1,12/23/2011 22:12
195344,1,12/23/2011 22:16
195344,3,12/23/2011 22:31
195344,3,12/24/2011 2:17
195344,3,12/24/2011 20:56
195344,3,12/27/2011 18:39
195344,3,12/27/2011 23:02
195344,3,12/28/2011 5:02
195344,3,12/29/2011 19:01
195344,3,12/30/2011 4:00
195344,3,12/31/2011 5:08
195344,3,1/23/2012 18:15
195347,3,12/23/2011 23:31
195347,3,12/24/2011 0:22
195347,5,12/31/2011 20:25
195347,5,1/3/2012 0:07
195347,5,1/3/2012 0:08
195347,5,1/5/2012 19:29
195347,6,1/11/2012 0:54
195347,4,1/11/2012 3:20
195347,4,1/11/2012 17:46
195347,6,1/11/2012 18:59
195356,1,12/23/2011 23:13
195356,3,12/24/2011 0:06
195359,1,12/23/2011 23:17
195359,3,12/24/2011 0:03
195359,5,12/24/2011 0:04
195359,5,12/24/2011 0:06
195359,5,12/31/2011 20:22
195359,5,12/31/2011 21:38
195359,5,1/4/2012 15:15
195359,5,1/4/2012 23:37
195362,3,12/24/2011 0:15
195365,1,12/23/2011 23:53
195374,3,12/24/2011 0:27
195374,3,12/24/2011 2:33
195374,3,12/24/2011 21:21
195374,3,12/25/2011 1:33
195374,5,12/25/2011 1:36
195374,5,1/2/2012 22:55
195374,5,1/6/2012 23:48
195374,5,1/10/2012 20:40
195374,6,1/17/2012 0:22
195374,4,1/17/2012 0:36
195374,4,1/17/2012 1:28
195374,4,1/17/2012 2:36
195374,4,1/17/2012 19:14
195374,4,1/17/2012 19:19
195374,4,1/18/2012 18:23
195374,4,1/18/2012 21:45
195374,6,1/18/2012 22:39
195380,3,12/24/2011 1:19
195380,5,12/29/2011 23:29
195380,5,1/5/2012 20:26
195380,6,1/12/2012 20:09
195383,3,12/24/2011 1:37
195383,5,12/30/2011 20:34
195383,5,1/9/2012 19:59
195383,6,1/13/2012 17:52
195389,1,12/24/2011 4:26
195389,3,12/24/2011 5:15
195389,5,1/3/2012 4:50
195389,5,1/5/2012 3:51
195389,5,1/14/2012 5:33
195392,1,12/24/2011 4:27
195395,3,12/24/2011 2:46
195395,5,12/24/2011 2:48
195395,6,12/24/2011 3:19
195395,4,12/24/2011 4:58
195395,4,12/27/2011 20:16
195395,4,12/27/2011 20:24
195395,6,12/27/2011 21:35
195395,6,12/27/2011 21:49
195398,1,12/24/2011 4:28
195401,3,12/24/2011 3:30
195401,5,1/3/2012 4:22
195401,5,1/5/2012 5:43
195401,5,1/6/2012 5:05
195401,5,1/14/2012 23:30
195401,5,1/18/2012 3:35
195401,5,1/23/2012 18:15
195404,3,12/24/2011 4:48
195404,3,12/28/2011 2:23
195404,3,12/28/2011 23:28
195404,3,12/29/2011 4:34
195404,3,12/29/2011 20:13
195404,3,12/30/2011 1:41
195404,3,12/31/2011 0:23
195404,3,12/31/2011 3:56
195404,3,12/31/2011 4:02
195404,3,12/31/2011 4:04
195404,3,12/31/2011 4:49
195404,5,12/31/2011 4:53
195404,5,1/14/2012 0:24
195407,1,12/24/2011 5:27
195410,1,12/24/2011 5:37
195410,3,12/24/2011 20:09
195410,3,12/24/2011 20:14
195410,3,12/24/2011 22:18
195410,5,1/3/2012 18:35
195410,5,1/13/2012 1:05
195410,6,1/17/2012 20:17
195422,3,12/24/2011 19:19
195422,3,12/24/2011 23:55
195422,5,12/24/2011 23:57
195422,5,1/2/2012 19:12
195422,6,1/6/2012 0:19
195422,6,1/6/2012 1:33
195422,6,1/6/2012 2:10
195422,6,1/6/2012 17:44
195422,6,1/6/2012 18:17
195422,6,1/6/2012 19:09
195422,4,1/6/2012 21:35
195422,4,1/6/2012 22:15
195422,4,1/6/2012 22:46
195422,6,1/6/2012 22:48
195422,6,1/6/2012 23:02
195422,6,1/7/2012 0:09
195422,6,1/9/2012 23:16
195425,1,12/24/2011 19:06
195428,3,12/24/2011 19:21
195428,3,12/24/2011 23:27
195428,5,1/3/2012 18:54
195434,3,12/24/2011 19:31
195434,5,12/24/2011 19:31
195434,5,12/24/2011 19:34
195434,5,12/24/2011 19:34
195434,5,12/24/2011 19:35
195434,5,12/24/2011 19:37
195434,5,12/28/2011 22:34
195434,5,1/5/2012 20:04
195434,5,1/6/2012 3:51
195434,5,1/9/2012 20:21
195434,6,1/13/2012 19:31
195437,1,12/24/2011 19:07
195437,3,12/24/2011 21:51
195437,3,12/27/2011 18:59
195437,3,12/27/2011 23:23
195437,3,12/28/2011 3:58
195437,3,12/29/2011 21:12
195437,3,12/30/2011 4:39
195437,3,12/31/2011 5:17
195437,3,12/31/2011 23:51
195437,3,1/2/2012 18:34
195437,3,1/2/2012 19:18
195437,3,1/3/2012 1:27
195437,3,1/3/2012 5:38
195437,3,1/23/2012 18:15
195440,1,12/24/2011 19:10
195443,3,12/24/2011 20:04
195443,5,1/3/2012 18:13
195443,5,1/3/2012 20:17
195443,5,1/3/2012 20:17
195443,5,1/18/2012 20:16
195446,1,12/24/2011 19:15
195446,3,12/24/2011 20:09
195446,3,12/27/2011 18:27
195446,3,12/27/2011 18:45
195446,5,12/27/2011 18:46
195446,5,12/27/2011 18:47
195446,5,1/4/2012 1:46
195446,5,1/4/2012 4:23
195446,5,1/4/2012 4:34
195446,5,1/27/2012 18:15
195449,3,12/24/2011 19:04
